Frequency (Hz),Amplitude
113.125,7.648678122427326e-05
113.25,5.721953837430996e-05
113.375,5.175458433323321e-05
113.5,4.387128634484284e-05
113.625,3.396430492342346e-05
113.75,0.0006380605808739654
113.875,4.472931387013956e-05
114.0,5.6156196982211517e-05
114.125,4.341588994242799e-05
114.25,2.8225318115593185e-05
114.375,4.7089127449017434e-05
114.5,6.529387286422243e-05
114.625,0.0001316651381592269
114.75,0.0009105363435985191
114.875,0.00017332747247212244
115.0,9.185077245659685e-05
115.125,4.288594235873733e-05
115.25,3.857595345276596e-05
115.375,1.6790254097705964e-05
115.5,4.445058623352845e-05
115.625,3.7834418770610505e-05
115.75,2.357714808506748e-05
115.875,1.9925079204295662e-05
116.0,2.487964886883946e-05
116.125,2.1766577317468108e-05
116.25,1.9369698531116302e-05
116.375,5.5301199309057856e-06
116.5,1.7021447835362986e-05
116.625,3.289642805757055e-05
116.75,7.208263070131775e-06
116.875,1.948150876043619e-05
117.0,8.066394307663449e-06
117.125,2.0061269754478042e-05
117.25,1.4957367017356874e-05
117.375,1.2572325432554137e-05
117.5,1.9407175219661516e-05
117.625,1.4183240668198858e-05
117.75,1.3645333950959583e-05
117.875,1.773249345461027e-05
118.0,1.0159200091725902e-05
118.125,9.840921215590332e-06
118.25,1.8376700856106296e-05
118.375,1.9611202451101736e-05
118.5,2.3882261739676363e-05
118.625,7.1122199695402226e-06
118.75,1.4881922752615922e-05
118.875,1.1386696035806813e-05
119.0,2.5299439340442017e-05
119.125,9.712637026622353e-06
119.25,2.2620493354132816e-05
119.375,6.248404003714898e-06
119.5,3.333459503195315e-05
119.625,1.4935971368108547e-05
119.75,2.8876510447126573e-05
119.875,4.301087744894315e-05
120.0,0.0009357363730954326
120.125,2.5143437172124056e-05
120.25,1.2915721678539791e-05
120.375,4.4893375460307944e-05
120.5,2.902496765605698e-05
120.625,6.451712642065303e-06
120.75,2.0222361795794337e-05
120.875,4.339988428021404e-05
121.0,7.988456020437288e-06
121.125,3.491413434550798e-05
121.25,3.057034501781149e-05
121.375,1.3717308291094689e-05
121.5,2.3172631275843513e-05
121.625,1.658020485904947e-05
121.75,9.495062870080993e-06
121.875,2.2142845258878856e-05
122.0,2.4444390530905274e-05
122.125,1.0835521349833163e-05
122.25,1.2420807134734137e-05
122.375,8.723819802148107e-06
122.5,1.100201305208212e-05
122.625,3.474116420295326e-05
122.75,1.7893967721822756e-05
122.875,8.065181988106617e-06
123.0,6.105457666466313e-06
123.125,1.8244254637999976e-05
123.25,5.3622688014073416e-05
123.375,3.649330611938328e-05
123.5,3.601965288827086e-05
123.625,4.555653782283759e-05
123.75,3.846812663600933e-05
123.875,8.999771661531203e-06
124.0,4.0281152714515176e-05
124.125,2.3527763181516668e-05
124.25,1.8690644646988486e-05
124.375,2.731043178028479e-05
124.5,3.425330138858438e-05
124.625,2.9143973372420472e-05
124.75,2.841391853093679e-05
124.875,2.0369510076005746e-05
125.0,0.0001541579393800649
125.125,3.3969505808066404e-05
125.25,7.009456784692439e-05
125.375,5.1465843714921193e-05
125.5,6.779139844907017e-05
125.625,6.287954675523827e-05
125.75,0.00012304682004699903
125.875,5.2473948562996634e-05
126.0,0.0001555572431325317
126.125,0.00028315453450959244
126.25,0.00104153227420339
126.375,0.0005029993780108372
126.5,0.00020674156290705233
126.625,0.000143582537043709
126.75,8.275020751606018e-05
126.875,7.104249089761343e-05
127.0,5.8133420381169715e-05
127.125,3.651202998361129e-05
127.25,5.050402929049345e-05
127.375,4.326028832181784e-05
127.5,4.1039622496198995e-05
127.625,1.129137722470657e-05
127.75,3.9134712590784206e-05
127.875,3.065935221448293e-05
128.0,3.453925633927173e-05
128.125,5.65377334855906e-05
128.25,5.621119877691204e-05
128.375,2.350879753267782e-05
128.5,1.5512402264081017e-05
128.625,3.115728478253993e-05
128.75,2.389789244586115e-05
128.875,2.745770456446984e-05
129.0,1.688499965867783e-05
129.125,2.6462791882559805e-05
129.25,2.439283174953657e-05
129.375,2.8769945690409136e-05
129.5,2.0520420287116063e-05
129.625,2.2763827787275777e-05
129.75,1.1709900183056352e-05
129.875,1.6229948771316984e-05
130.0,4.056985429312742e-05
130.125,1.4602344421072368e-05
130.25,3.204202131127705e-05
130.375,2.893294579352904e-05
130.5,1.4765024181061865e-05
130.625,6.822462531011554e-06
130.75,2.8900625899949997e-05
130.875,1.6215930159038622e-05
131.0,2.7950371315469588e-05
131.125,2.515350073550895e-05
131.25,3.3307829018167365e-05
131.375,1.950695766216617e-05
131.5,2.979857757062633e-05
131.625,4.218393237692248e-05
131.75,6.499638925960374e-05
131.875,0.00013970492368027505
132.0,0.00010158378230794562
132.125,2.1070894803537516e-05
132.25,1.540791496310985e-05
132.375,1.1348351465899182e-05
132.5,1.2685383522734646e-05
132.625,6.833649392512811e-06
132.75,2.5437297278420136e-05
132.875,1.615801169745072e-05
133.0,2.7393087242318553e-05
133.125,1.2223361878559504e-05
133.25,3.853418682134262e-05
133.375,2.4450585297606762e-05
133.5,2.4045541871601017e-05
133.625,1.6485902752342778e-05
133.75,4.1737276363292863e-05
133.875,1.4969483126664942e-05
134.0,8.071704178880555e-06
134.125,3.177744775994908e-05
134.25,2.8552651185669972e-05
134.375,2.6338855804101983e-05
134.5,5.23653713678854e-05
134.625,0.00017474659485507016
134.75,0.0001735871131237494
134.875,6.134764541348301e-05
135.0,5.635976337396102e-05
135.125,1.9329410942746887e-05
135.25,5.865902852433756e-06
135.375,2.1350125831719624e-05
135.5,2.0612991724448153e-05
135.625,2.8470028011476975e-05
135.75,2.2916466130501858e-05
135.875,4.878825533744152e-06
136.0,5.1176948525461564e-05
136.125,3.285982801022855e-05
136.25,2.2272593049122444e-05
136.375,1.9302254856844876e-05
136.5,2.2477548917610657e-05
136.625,7.343018561295037e-06
136.75,9.68266188601952e-06
136.875,2.5017523016569823e-05
137.0,1.66636714064923e-05
137.125,1.5967172178895295e-05
137.25,7.754806681812954e-06
137.375,2.529646806872038e-05
137.5,4.28005653727023e-05
137.625,2.009178360358459e-05
137.75,2.464090453330889e-05
137.875,6.0971517267398236e-05
138.0,2.458798760418495e-05
138.125,1.3006455866645121e-05
138.25,9.351837097530319e-05
138.375,3.755389779638331e-05
138.5,2.7636825439022043e-05
138.625,3.763431621157551e-05
138.75,2.6497718707683882e-05
138.875,5.8372210532058756e-05
139.0,1.9375437848394457e-05
139.125,1.3815615189005077e-05
139.25,3.263486314196917e-05
139.375,3.4292712194220986e-05
139.5,5.1010480242994556e-05
139.625,4.644662888559527e-05
139.75,4.755703250706946e-05
139.875,3.364257866276844e-05
140.0,2.4841504822421033e-05
140.125,1.7886139524564043e-05
140.25,4.129834664667795e-05
140.375,2.692606114058589e-05
140.5,2.7920322201378998e-05
140.625,3.354739706945306e-05
140.75,2.8339537768861896e-05
140.875,4.5385850345323466e-05
141.0,8.05050370116623e-05
141.125,8.193796490456953e-05
141.25,0.00010762415841212445
141.375,0.00033213028343514214
141.5,0.0004595209299745246
141.625,0.0041542454347239825
141.75,0.00034878734659701295
141.875,0.00020334906605590984
142.0,0.00014858302723397032
142.125,0.00014259663672290076
142.25,0.00012144807080770443
142.375,0.00013177619045882737
142.5,7.691314183562586e-05
142.625,6.387547237252447e-05
142.75,5.164754346006138e-05
142.875,9.617431054246298e-05
143.0,8.04934183844052e-05
143.125,7.965596301888234e-05
143.25,7.44822768708024e-05
143.375,0.00022529628904525354
143.5,0.00037351270085014766
143.625,7.118515744769485e-05
143.75,6.011374673554924e-05
143.875,5.144717760244581e-05
144.0,3.613083739375941e-05
144.125,0.0001049093656981417
144.25,4.948963568809073e-05
144.375,4.912843352774588e-05
144.5,3.3490866595639134e-05
144.625,3.9711445513509005e-05
144.75,3.639152073210165e-05
144.875,2.035626909465955e-05
145.0,5.2696047996348085e-05
145.125,5.4501994258092583e-05
145.25,8.655795917688652e-05
145.375,7.290950290873121e-05
145.5,4.0208403073219955e-05
145.625,1.0484388731157618e-05
145.75,2.9734542977098715e-05
145.875,2.8154090673663427e-05
146.0,5.98072762874554e-05
146.125,3.439105964711467e-05
146.25,3.6537929081198585e-05
146.375,4.0722327464699434e-05
146.5,2.284341599856398e-05
146.625,2.227684281890547e-05
146.75,3.32651787928147e-05
146.875,2.820494140775755e-05
147.0,2.929555085245061e-05
147.125,2.167565323278049e-05
147.25,4.674167522424223e-05
147.375,1.4180303754311082e-05
147.5,3.9443561763506327e-05
147.625,2.9672767506578386e-05
147.75,3.41801105034992e-05
147.875,2.240074018375311e-05
148.0,3.259083348206457e-05
148.125,1.251209921918986e-05
148.25,3.2781970680352506e-05
148.375,3.687064654481704e-05
148.5,4.033954922929255e-05
148.625,6.625177753823889e-05
148.75,0.00011761402865075724
148.875,5.778425939760845e-05
149.0,6.705376690856276e-05
149.125,6.744509720698126e-05
149.25,6.813079091060028e-05
149.375,5.369264230173612e-05
149.5,6.605166123375102e-05
149.625,5.368469938664251e-05
149.75,4.15309164053939e-05
149.875,5.2645643229058065e-05
150.0,6.098715941555989e-05
150.125,3.337557519764697e-05
150.25,5.859019247703734e-05
150.375,5.6418726576772835e-05
150.5,4.5021776829827923e-05
150.625,4.731122567459846e-05
150.75,6.004443920953236e-05
150.875,4.719746784456108e-05
151.0,4.490861717826866e-05
151.125,6.521716204765124e-05
151.25,7.894106741767978e-05
151.375,3.8951641531691695e-05
151.5,4.6042357815616496e-05
151.625,5.4633250494899566e-05
151.75,4.709761102829863e-05
151.875,7.860974837101566e-05
152.0,5.839784531241317e-05
152.125,6.26147801930013e-05
152.25,6.527916597456545e-05
152.375,5.844795048815488e-05
152.5,5.111893577519418e-05
152.625,0.00010088618468201493
152.75,9.018941309261212e-05
152.875,9.606551324834181e-05
153.0,0.00011356630894498955
153.125,0.00012795530182296377
153.25,0.00011865116702162487
153.375,0.00010686779846112733
153.5,0.00013685264151378184
153.625,0.00011952622383663527
153.75,0.00012900376053430476
153.875,0.00014058310574958246
154.0,0.00014677225895605523
154.125,0.00018848511627263956
154.25,0.00021496514625098364
154.375,0.0002688110086288117
154.5,0.00034747703267496636
154.625,0.0004513620386672543
154.75,0.0006697513122180754
154.875,0.0010815334832613422
155.0,0.010616667670106661
155.125,0.001107604824046611
155.25,0.000512920021831164
155.375,0.0004057618979543008
155.5,0.00028860367094588583
155.625,0.0002327792314133585
155.75,0.00018841107060738814
155.875,0.00014752693311636807
156.0,8.854884074739029e-05
156.125,0.00011429269171245889
156.25,9.561952931808209e-05
156.375,9.260049320614334e-05
156.5,9.255343194059846e-05
156.625,7.438814959470401e-05
156.75,6.500277502604743e-05
156.875,9.823852159909065e-05
157.0,5.7420534448448065e-05
157.125,4.408724444146264e-05
157.25,5.444343934852657e-05
157.375,4.610591795286683e-05
157.5,3.4397923227853375e-05
157.625,4.534115391051718e-05
157.75,3.925121255823257e-05
157.875,4.3724891399214964e-05
158.0,3.731943464221013e-05
158.125,4.9885109497120166e-05
158.25,1.8470249418689645e-05
158.375,2.649157192202147e-05
158.5,1.7117175408239083e-05
158.625,4.235492109045712e-05
158.75,1.7559223959310386e-05
158.875,6.47413414157421e-06
159.0,1.1049889259673705e-05
159.125,0.00016131282107113078
159.25,8.525221076434191e-05
159.375,5.740826693034902e-05
159.5,4.954718509077402e-05
159.625,2.9718318661747565e-05
159.75,4.6376671196952474e-05
159.875,1.727981542952772e-05
160.0,1.381149008898853e-05
160.125,1.5503799628719976e-05
160.25,3.3766952555166026e-05
160.375,4.791722538720692e-05
160.5,6.588135812582143e-05
160.625,0.00029831224758406736
160.75,8.972657003417565e-05
160.875,4.678409657159115e-05
161.0,6.663856482838141e-06
161.125,3.6312494049226335e-05
161.25,4.16994443610657e-05
161.375,3.908707007982741e-05
161.5,2.1173767954388383e-05
161.625,1.3968803336753976e-05
161.75,1.065962258097376e-05
161.875,2.4974040043619836e-05
162.0,2.0054319805850165e-05
162.125,1.9451453371984754e-05
162.25,4.9580449272196726e-05
162.375,2.0672596066273875e-05
162.5,1.468671116730082e-05
162.625,2.036590032768829e-05
162.75,1.236390780038452e-05
162.875,2.8889669179152328e-05
163.0,4.6060639686155035e-05
163.125,2.7506780227680113e-05
163.25,3.5000389516197925e-05
163.375,3.948058394494011e-05
163.5,2.8302114240846872e-05
163.625,2.2534614271947135e-05
163.75,2.528860811605604e-05
163.875,1.5156195758015189e-05
164.0,3.402154774660545e-05
164.125,3.0823692326186844e-05
164.25,4.435992685520525e-05
164.375,5.814356415502424e-05
164.5,2.131371611258175e-05
164.625,4.5322292851519765e-05
164.75,2.1055819141156636e-05
164.875,4.534263887220656e-05
165.0,2.9432358984160004e-05
165.125,4.3141318904245844e-05
165.25,3.9460926144014254e-05
165.375,1.0821478167277345e-05
165.5,3.84539675122731e-05
165.625,1.042784398772506e-05
165.75,4.048958105926457e-05
165.875,4.87606504231457e-05
166.0,3.906075508438817e-05
166.125,1.1032810331922055e-05
166.25,5.797216613886082e-05
166.375,3.461063140249615e-05
166.5,0.00022453061135100936
166.625,0.00010739066305232489
166.75,3.552319529458752e-05
166.875,6.250757741392119e-05
167.0,2.6282988524310748e-05
167.125,2.6632024213573195e-05
167.25,1.1738582485782281e-05
167.375,9.639616711604456e-06
167.5,2.8217054156105962e-05
167.625,1.8252659273227082e-05
167.75,2.2634627101483894e-05
167.875,1.7836064943379183e-05
168.0,7.124398009249373e-05
168.125,1.96293319429843e-05
168.25,1.9470410533510027e-05
168.375,0.00010986521821037511
168.5,3.108914362453491e-05
168.625,1.0831761149064704e-05
168.75,3.445176185809677e-05
168.875,1.5291470605158548e-05
169.0,4.170287798909458e-06
169.125,5.352556911919515e-05
169.25,5.046461768273193e-05
169.375,6.204977908636653e-05
169.5,6.011752688724534e-05
169.625,8.259826188467045e-05
169.75,5.89944014855354e-05
169.875,8.184820489802402e-05
170.0,0.00017269854053749567
170.125,0.00014488013175501432
170.25,0.0004794545576604779
170.375,0.0003910245514372764
170.5,0.00012319304590342967
170.625,6.516263349282983e-05
170.75,8.86353563358935e-05
170.875,4.70107759143639e-05
171.0,5.7667774524073704e-05
171.125,4.3294255404974956e-05
171.25,3.726938422359749e-06
171.375,1.3542879683529366e-05
171.5,2.352196467351143e-05
171.625,2.640148459455694e-05
171.75,1.832562816802755e-05
171.875,6.533110383774837e-05
172.0,0.00014906141123683143
172.125,0.0006022530194465854
172.25,0.0002054173994827005
172.375,0.00010509915743378941
172.5,7.103050703143858e-05
172.625,4.56168859507333e-05
172.75,6.153683090624979e-05
172.875,6.400282537930515e-05
173.0,4.005813082949987e-05
173.125,5.002818924273671e-05
173.25,2.618620765371041e-05
173.375,1.7054888695849806e-05
173.5,1.529037964918178e-05
173.625,1.4363206663568804e-05
173.75,1.952016080368591e-05
173.875,3.2090683416372335e-05
174.0,2.0596568732008764e-05
174.125,2.622000509742383e-05
174.25,6.561790155291395e-05
174.375,5.642871161924528e-06
174.5,1.6091127915717958e-05
174.625,1.6627573437486157e-05
174.75,2.487114036410426e-05
174.875,1.8603943496904598e-05
175.0,1.4212418045987523e-05
175.125,2.0491729309544042e-05
175.25,5.96292668107998e-05
175.375,1.665594620651363e-05
175.5,2.2986922393683328e-05
175.625,2.9006364757229666e-05
175.75,6.22558748628757e-05
175.875,0.00017400367294403984
176.0,3.251114835424016e-05
176.125,5.733951778435549e-05
176.25,0.0001804444833334523
176.375,0.00023128547628223006
176.5,6.291863225839901e-05
176.625,5.60930944486094e-05
176.75,7.396611787635127e-05
176.875,4.524970375135013e-05
177.0,2.7104616094164106e-05
177.125,4.6397661004848645e-05
177.25,1.4041916872773612e-05
177.375,0.00015919585771372648
177.5,6.379166873182214e-05
177.625,2.677425007937783e-05
177.75,9.664579499534276e-05
177.875,6.596504274430833e-05
178.0,5.236602234410828e-05
178.125,0.00013734542867814865
178.25,7.487129616571418e-05
178.375,5.4698652986409035e-05
178.5,0.00010005183155491639
178.625,3.580559909886602e-05
178.75,1.228606405747777e-05
178.875,2.604181126880246e-05
179.0,1.4213379084052312e-05
179.125,4.3777669464850646e-05
179.25,4.8559790634219593e-05
179.375,3.200678754186457e-05
179.5,4.090969774369299e-05
179.625,4.1200817777773394e-05
179.75,4.607469010460639e-05
179.875,4.894122670877058e-05
180.0,3.4568025006965464e-05
180.125,5.061230021322914e-05
180.25,4.3560337866144347e-05
180.375,4.559036086154813e-05
180.5,6.523509947501246e-05
180.625,7.42788982050031e-05
180.75,7.016243795291154e-05
180.875,6.50810906668795e-05
181.0,6.57314249079114e-05
181.125,9.992439248010288e-05
181.25,5.734184321050418e-05
181.375,4.305648813747629e-05
181.5,7.192840900528817e-05
181.625,4.992711991461692e-05
181.75,5.4484138274336055e-05
181.875,9.568988695183119e-05
182.0,0.00011637975874982145
182.125,9.56117072711828e-05
182.25,0.00010269412999187428
182.375,0.00011950973039441225
182.5,0.0001363364124760553
182.625,0.00011875253582037976
182.75,0.00015197435321285754
182.875,0.00018830747367521786
183.0,0.000216459953996682
183.125,0.0002758366849192363
183.25,0.0003559273744730005
183.375,0.0004869843094775842
183.5,0.0007695410531457954
183.625,0.003367013917942947
183.75,0.0020334590276369713
183.875,0.0006566138783447067
184.0,0.0004508705062236233
184.125,0.00027433789362113064
184.25,0.00023676210197974982
184.375,0.000223324917132898
184.5,0.0001459430779183125
184.625,0.00014084280058464883
184.75,0.00010671680479466152
184.875,0.00012008186731246653
185.0,9.771865449962247e-05
185.125,6.048306786825208e-05
185.25,9.177126531805295e-05
185.375,7.807583837234395e-05
185.5,0.00010008473995615447
185.625,8.060663176496935e-05
185.75,5.558765705675943e-05
185.875,8.315813402834047e-05
186.0,5.6535961255672716e-05
186.125,5.003177080379145e-05
186.25,5.7680901735843835e-05
186.375,4.623265396955462e-05
186.5,5.459791561883203e-05
186.625,1.348613782128536e-05
186.75,2.5099691229441166e-05
